time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
1100,0.2222222222222222,1747.0,8,bing,1.0741917142857142
1100,0.2,1536.0,8,bing,1.0741917142857142
1100,,,8,bing,1.0741917142857142
1100,0.2727272727272727,1747.0,8,bing,1.0741917142857142
1100,,1996.0,8,bing,1.0741917142857142
1100,,,8,bing,1.0741917142857142
1100,0.2727272727272727,1996.0,8,bing,1.0741917142857142
1100,0.6666666666666666,1363.0,8,bing,1.0741917142857142
1100,0.3,1996.0,8,bing,1.0741917142857142
1100,0.5,1843.0,8,bing,1.0741917142857142
1100,,1996.0,8,bing,1.0741917142857142
1100,0.18181818181818185,1996.0,8,bing,1.0741917142857142
1100,0.5555555555555556,1363.0,8,bing,1.0741917142857142
1100,0.0,1996.0,8,bing,1.0741917142857142
1100,0.3636363636363637,1996.0,8,bing,1.0741917142857142
1100,,1996.0,8,bing,1.0741917142857142
