,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
14,1400,,1536.0,8,bing
15,1500,0.15384615384615385,1747.0,8,bing
16,1600,0.16666666666666666,1996.0,8,bing
17,1700,,,8,bing
18,1800,,825.0,8,bing
19,1900,0.125,1363.0,8,bing
20,2000,0.18181818181818185,1996.0,8,bing
21,2100,0.16666666666666666,1132.0,8,bing
22,2200,0.1,1996.0,8,bing
23,2300,0.2222222222222222,825.0,8,bing
24,2400,0.125,1363.0,8,bing
25,2500,0.2,1996.0,8,bing
26,2600,0.3076923076923077,1747.0,8,bing
27,2700,,,8,bing
28,2800,,1996.0,8,bing
29,2900,0.15,1996.0,8,bing
30,3000,0.1,1843.0,8,bing
31,3100,,,8,bing
32,3200,,1996.0,8,bing
33,3300,0.16666666666666666,1996.0,8,bing
34,3400,0.15384615384615385,979.0,8,bing
35,3500,0.2727272727272727,1747.0,8,bing
36,3600,0.2,1747.0,8,bing
37,3700,0.0,1996.0,8,bing
38,3800,,,8,bing
39,3900,,1747.0,8,bing
40,4000,0.05263157894736842,1843.0,8,bing
41,4100,0.2727272727272727,1536.0,8,bing
42,4200,0.08333333333333333,1996.0,8,bing
43,4300,,,8,bing
44,4400,,1996.0,8,bing
45,4500,0.08333333333333333,1996.0,8,bing
46,4600,0.4615384615384616,1843.0,8,bing
47,4700,0.21428571428571427,825.0,8,bing
48,4800,,,8,bing
49,4900,,1843.0,8,bing
50,5000,0.08333333333333333,1996.0,8,bing
51,5100,0.1111111111111111,1843.0,8,bing
52,5200,0.0,1996.0,8,bing
53,5300,0.18181818181818185,1536.0,8,bing
54,5400,0.0,1132.0,8,bing
55,5500,0.2,825.0,8,bing
56,5600,0.09090909090909093,1996.0,8,bing
57,5700,0.1,1747.0,8,bing
58,5800,0.15384615384615385,1363.0,8,bing
59,5900,,,8,bing
60,6000,,1747.0,8,bing
61,6100,0.05555555555555555,1996.0,8,bing
62,6200,,,8,bing
63,6300,,1996.0,8,bing
64,6400,0.2307692307692308,1996.0,8,bing
65,6500,0.09090909090909093,1132.0,8,bing
66,6600,0.18181818181818185,1843.0,8,bing
67,6700,0.1,1996.0,8,bing
68,6800,0.09090909090909093,1363.0,8,bing
69,6900,,,8,bing
70,7000,,1996.0,8,bing
71,7100,0.05882352941176471,1132.0,8,bing
72,7200,0.3333333333333333,1996.0,8,bing
73,7300,,,8,bing
74,7400,,1603.0,8,bing
75,7500,,,8,bing
76,7600,,1363.0,8,bing
77,7700,0.09090909090909093,1996.0,8,bing
78,7800,0.25,1996.0,8,bing
79,7900,0.18181818181818185,1843.0,8,bing
0,0,,1996.0,8,bing
1,100,1.0,1996.0,8,bing
2,200,1.0,1996.0,8,bing
3,300,,,8,bing
4,400,,1996.0,8,bing
5,500,,,8,bing
6,600,,1996.0,8,bing
7,700,1.0,1132.0,8,bing
8,800,0.4615384615384616,1996.0,8,bing
9,900,,,8,bing
10,1000,,1996.0,8,bing
11,1100,0.4166666666666667,1996.0,8,bing
12,1200,0.15384615384615385,1996.0,8,bing
13,1300,,,8,bing
14,1400,,979.0,8,bing
15,1500,0.2857142857142857,1996.0,8,bing
16,1600,0.25,1536.0,8,bing
17,1700,,,8,bing
18,1800,,1747.0,8,bing
19,1900,0.2727272727272727,1996.0,8,bing
20,2000,0.18181818181818185,1536.0,8,bing
21,2100,0.1111111111111111,1747.0,8,bing
22,2200,0.09090909090909093,1996.0,8,bing
23,2300,0.25,1996.0,8,bing
24,2400,,,8,bing
25,2500,,1747.0,8,bing
26,2600,0.25,1747.0,8,bing
27,2700,0.3,1996.0,8,bing
28,2800,,,8,bing
29,2900,,1996.0,8,bing
30,3000,0.2,1536.0,8,bing
31,3100,0.09090909090909093,825.0,8,bing
32,3200,0.1111111111111111,1747.0,8,bing
33,3300,0.09090909090909093,1996.0,8,bing
34,3400,0.25,1747.0,8,bing
35,3500,0.2,1996.0,8,bing
36,3600,0.3,1536.0,8,bing
37,3700,,,8,bing
38,3800,,,8,bing
39,3900,,1996.0,8,bing
40,4000,0.05,1996.0,8,bing
41,4100,0.4166666666666667,1363.0,8,bing
42,4200,0.2727272727272727,1536.0,8,bing
43,4300,0.2222222222222222,1996.0,8,bing
44,4400,0.18181818181818185,1996.0,8,bing
45,4500,0.18181818181818185,1536.0,8,bing
46,4600,0.2222222222222222,1996.0,8,bing
47,4700,0.08333333333333333,1996.0,8,bing
48,4800,0.09090909090909093,1363.0,8,bing
49,4900,0.2,1996.0,8,bing
50,5000,0.1,1747.0,8,bing
51,5100,0.2,979.0,8,bing
52,5200,,,8,bing
53,5300,,825.0,8,bing
54,5400,0.5,1363.0,8,bing
55,5500,0.4,825.0,8,bing
56,5600,0.2,1747.0,8,bing
57,5700,0.16666666666666666,1747.0,8,bing
58,5800,0.18181818181818185,1843.0,8,bing
59,5900,0.2,1843.0,8,bing
60,6000,0.3,1747.0,8,bing
61,6100,0.18181818181818185,825.0,8,bing
62,6200,0.0,1996.0,8,bing
63,6300,,,8,bing
64,6400,,1996.0,8,bing
65,6500,0.07692307692307693,1363.0,8,bing
66,6600,0.0,1996.0,8,bing
67,6700,0.3076923076923077,1536.0,8,bing
68,6800,0.0,1843.0,8,bing
69,6900,,,8,bing
70,7000,,,8,bing
71,7100,,1871.5,8,bing
72,7200,0.1875,1996.0,8,bing
73,7300,,,8,bing
74,7400,,1363.0,8,bing
75,7500,0.2307692307692308,1996.0,8,bing
76,7600,0.1111111111111111,1536.0,8,bing
77,7700,0.18181818181818185,1996.0,8,bing
78,7800,0.0,1843.0,8,bing
79,7900,,,8,bing
80,8000,,1747.0,8,bing
81,8100,0.2631578947368421,1996.0,8,bing
0,0,,1996.0,8,bing
1,100,0.9375,1996.0,8,bing
2,200,1.0,1996.0,8,bing
3,300,,,8,bing
4,400,,1996.0,8,bing
5,500,1.0,1996.0,8,bing
6,600,1.0,1996.0,8,bing
7,700,,,8,bing
8,800,,1996.0,8,bing
9,900,0.9,1996.0,8,bing
10,1000,0.4166666666666667,1843.0,8,bing
11,1100,0.2222222222222222,1536.0,8,bing
12,1200,0.5384615384615384,1996.0,8,bing
13,1300,0.2727272727272727,1996.0,8,bing
14,1400,,,8,bing
15,1500,,1996.0,8,bing
16,1600,0.0,1843.0,8,bing
17,1700,0.2727272727272727,1363.0,8,bing
18,1800,0.18181818181818185,1996.0,8,bing
19,1900,0.09090909090909093,1536.0,8,bing
20,2000,0.09090909090909093,1363.0,8,bing
21,2100,0.08333333333333333,1536.0,8,bing
22,2200,0.2222222222222222,1747.0,8,bing
23,2300,0.18181818181818185,1996.0,8,bing
24,2400,0.09090909090909093,825.0,8,bing
25,2500,,,8,bing
26,2600,,1996.0,8,bing
27,2700,0.2,825.0,8,bing
28,2800,0.09090909090909093,1747.0,8,bing
29,2900,0.0,1747.0,8,bing
30,3000,0.18181818181818185,1536.0,8,bing
31,3100,0.1111111111111111,979.0,8,bing
32,3200,0.1,1536.0,8,bing
33,3300,0.3,1996.0,8,bing
34,3400,0.18181818181818185,1996.0,8,bing
35,3500,0.08333333333333333,1363.0,8,bing
36,3600,0.3076923076923077,1747.0,8,bing
37,3700,0.0,1996.0,8,bing
38,3800,0.1111111111111111,1747.0,8,bing
39,3900,0.18181818181818185,1132.0,8,bing
40,4000,,,8,bing
41,4100,,1363.0,8,bing
42,4200,0.2307692307692308,1996.0,8,bing
43,4300,0.25,1363.0,8,bing
44,4400,0.09090909090909093,1747.0,8,bing
45,4500,,,8,bing
46,4600,,,8,bing
47,4700,,,8,bing
48,4800,,,8,bing
49,4900,,,8,bing
50,5000,,,8,bing
51,5100,,,8,bing
52,5200,,,8,bing
53,5300,,,8,bing
54,5400,,,8,bing
55,5500,,,8,bing
56,5600,,,8,bing
57,5700,,,8,bing
58,5800,,,8,bing
59,5900,,,8,bing
60,6000,,,8,bing
61,6100,,,8,bing
62,6200,,,8,bing
63,6300,,,8,bing
64,6400,,,8,bing
65,6500,,1132.0,8,bing
66,6600,0.3,1363.0,8,bing
67,6700,0.2,1996.0,8,bing
68,6800,0.25,1363.0,8,bing
69,6900,0.0,1996.0,8,bing
70,7000,0.1,1747.0,8,bing
71,7100,0.4166666666666667,1996.0,8,bing
72,7200,,,8,bing
73,7300,,1996.0,8,bing
74,7400,0.08333333333333333,1996.0,8,bing
75,7500,,,8,bing
76,7600,,1996.0,8,bing
77,7700,0.0,825.0,8,bing
