,time[ms],cpu_load,cpu_scaling_freq
62,6200,0.2307692307692308,1996.0
63,6300,0.125,1536.0
64,6400,0.125,1843.0
65,6500,,
66,6600,,1363.0
67,6700,0.16666666666666666,1996.0
68,6800,0.2,1996.0
69,6900,0.09090909090909093,1996.0
70,7000,0.3076923076923077,979.0
71,7100,0.25,1996.0
72,7200,0.1,1747.0
73,7300,0.25,1843.0
74,7400,0.2727272727272727,1536.0
75,7500,0.1,825.0
76,7600,0.2222222222222222,1536.0
77,7700,,
78,7800,,1996.0
79,7900,0.14285714285714285,979.0
80,8000,0.1,825.0
0,0,,1996.0
1,100,1.0,1996.0
2,200,0.8888888888888888,1996.0
3,300,0.8461538461538461,1996.0
4,400,,
5,500,,1996.0
6,600,0.6,1996.0
7,700,0.2222222222222222,1996.0
8,800,,
