time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
700,,,1,wikipedia,1.073709
700,,,1,wikipedia,1.073709
700,,1708.0,1,wikipedia,1.073709
700,0.9,1708.0,1,wikipedia,1.073709
700,0.7692307692307693,1708.0,1,wikipedia,1.073709
700,0.8571428571428571,1708.0,1,wikipedia,1.073709
700,0.7777777777777778,1708.0,1,wikipedia,1.073709
700,0.7142857142857143,1708.0,1,wikipedia,1.073709
700,0.9090909090909092,1708.0,1,wikipedia,1.073709
700,0.8181818181818182,1708.0,1,wikipedia,1.073709
700,0.8666666666666667,1708.0,1,wikipedia,1.073709
700,,,1,wikipedia,1.073709
700,,1708.0,1,wikipedia,1.073709
700,0.5882352941176471,1708.0,1,wikipedia,1.073709
700,,,1,wikipedia,1.073709
700,0.8181818181818182,1708.0,1,wikipedia,1.073709
700,0.9090909090909092,1708.0,1,wikipedia,1.073709
700,,,1,wikipedia,1.073709
700,0.75,1708.0,1,wikipedia,1.073709
700,0.7586206896551724,1708.0,1,wikipedia,1.073709
700,,,1,wikipedia,1.073709
700,0.8181818181818182,1708.0,1,wikipedia,1.073709
700,0.3636363636363637,1708.0,1,wikipedia,1.073709
700,,,1,wikipedia,1.073709
700,,1708.0,1,wikipedia,1.073709
700,0.5555555555555556,1708.0,1,wikipedia,1.073709
700,0.6666666666666666,1708.0,1,wikipedia,1.073709
700,0.7,1708.0,1,wikipedia,1.073709
700,,,1,wikipedia,1.073709
700,0.7272727272727273,1708.0,1,wikipedia,1.073709
700,,1708.0,1,wikipedia,1.073709
700,0.75,1708.0,1,wikipedia,1.073709
700,0.8461538461538461,1708.0,1,wikipedia,1.073709
700,0.7142857142857143,1708.0,1,wikipedia,1.073709
700,0.625,1708.0,1,wikipedia,1.073709
700,0.6,1708.0,1,wikipedia,1.073709
700,0.8333333333333334,1708.0,1,wikipedia,1.073709
700,0.6363636363636364,1708.0,1,wikipedia,1.073709
700,0.8181818181818182,1708.0,1,wikipedia,1.073709
700,0.7333333333333333,1708.0,1,wikipedia,1.073709
700,0.7777777777777778,1708.0,1,wikipedia,1.073709
800,0.8333333333333334,1708.0,1,wikipedia,1.0740077777777777
800,,,1,wikipedia,1.0740077777777777
800,0.8,1708.0,1,wikipedia,1.0740077777777777
800,,1708.0,1,wikipedia,1.0740077777777777
800,1.0,1708.0,1,wikipedia,1.0740077777777777
800,,1708.0,1,wikipedia,1.0740077777777777
800,0.75,1708.0,1,wikipedia,1.0740077777777777
800,0.9090909090909092,1708.0,1,wikipedia,1.0740077777777777
800,,,1,wikipedia,1.0740077777777777
800,,1708.0,1,wikipedia,1.0740077777777777
800,,1708.0,1,wikipedia,1.0740077777777777
800,0.75,1708.0,1,wikipedia,1.0740077777777777
800,0.6,1708.0,1,wikipedia,1.0740077777777777
800,0.7692307692307693,1708.0,1,wikipedia,1.0740077777777777
800,0.7272727272727273,1708.0,1,wikipedia,1.0740077777777777
800,0.9090909090909092,1708.0,1,wikipedia,1.0740077777777777
800,0.6666666666666666,1708.0,1,wikipedia,1.0740077777777777
800,,,1,wikipedia,1.0740077777777777
800,0.7777777777777778,1612.0,1,wikipedia,1.0740077777777777
800,0.7777777777777778,1708.0,1,wikipedia,1.0740077777777777
800,,1708.0,1,wikipedia,1.0740077777777777
800,,,1,wikipedia,1.0740077777777777
800,0.9,1708.0,1,wikipedia,1.0740077777777777
800,,1708.0,1,wikipedia,1.0740077777777777
800,0.75,1708.0,1,wikipedia,1.0740077777777777
800,0.6,1708.0,1,wikipedia,1.0740077777777777
800,,1708.0,1,wikipedia,1.0740077777777777
800,0.5,1708.0,1,wikipedia,1.0740077777777777
