,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
7,700,0.8091603053435115,,0,wikipedia
8,800,0.5714285714285714,,0,wikipedia
9,900,0.783068783068783,,0,wikipedia
10,1000,0.6842105263157895,,0,wikipedia
11,1100,0.6851851851851852,,0,wikipedia
12,1200,0.70625,,0,wikipedia
13,1300,0.6923076923076923,,0,wikipedia
14,1400,0.6598639455782312,,0,wikipedia
15,1500,0.6118881118879144,,0,wikipedia
16,1600,0.6181818181820202,,0,wikipedia
17,1700,0.6140350877192983,,0,wikipedia
18,1800,0.6326530612244898,,0,wikipedia
19,1900,0.4310344827586207,,0,wikipedia
20,2000,0.6141304347826086,,0,wikipedia
21,2100,0.6102941176470589,,0,wikipedia
22,2200,0.5986842105263158,,0,wikipedia
23,2300,0.5928571428571429,,0,wikipedia
24,2400,0.6129032258064516,,0,wikipedia
25,2500,0.615819209039548,,0,wikipedia
26,2600,0.5686274509803921,,0,wikipedia
27,2700,0.603448275862069,,0,wikipedia
28,2800,0.6459627329192547,,0,wikipedia
29,2900,,,0,wikipedia
30,3000,,,0,wikipedia
31,3100,0.6206896551724138,,0,wikipedia
32,3200,0.635036496350365,,0,wikipedia
33,3300,0.5306122448979592,,0,wikipedia
34,3400,0.6521739130434783,,0,wikipedia
35,3500,0.6210526315789474,,0,wikipedia
36,3600,0.6533333333333333,,0,wikipedia
37,3700,0.5647058823529412,,0,wikipedia
38,3800,0.6447368421052632,,0,wikipedia
39,3900,0.5740740740740741,,0,wikipedia
40,4000,0.3652173913043478,,0,wikipedia
41,4100,0.546875,,0,wikipedia
42,4200,0.6180555555555556,,0,wikipedia
43,4300,0.6,,0,wikipedia
44,4400,0.6242038216560509,,0,wikipedia
45,4500,0.6341463414634146,,0,wikipedia
46,4600,0.6178343949044586,,0,wikipedia
47,4700,0.655,,0,wikipedia
48,4800,0.65,,0,wikipedia
49,4900,0.5642857142857143,,0,wikipedia
50,5000,0.5714285714285714,,0,wikipedia
51,5100,0.625,,0,wikipedia
52,5200,0.6231884057971014,,0,wikipedia
53,5300,0.6535433070866141,,0,wikipedia
54,5400,0.5886075949367089,,0,wikipedia
55,5500,0.6234567901234568,,0,wikipedia
56,5600,0.6330935251798561,,0,wikipedia
57,5700,0.5925925925925926,,0,wikipedia
58,5800,0.6451612903225806,,0,wikipedia
59,5900,0.6382978723404256,,0,wikipedia
60,6000,0.4074074074074074,,0,wikipedia
61,6100,0.5886524822695035,,0,wikipedia
62,6200,0.6390977443609023,,0,wikipedia
63,6300,0.6556291390728477,,0,wikipedia
64,6400,0.6153846153846154,,0,wikipedia
65,6500,0.62,,0,wikipedia
66,6600,0.6382978723404256,,0,wikipedia
67,6700,0.5706521739130435,,0,wikipedia
68,6800,0.6482412060301508,,0,wikipedia
69,6900,0.6324324324324324,,0,wikipedia
70,7000,0.5878378378378378,,0,wikipedia
71,7100,0.6829268292682927,,0,wikipedia
72,7200,0.5245901639344263,,0,wikipedia
73,7300,0.6385542168674698,,0,wikipedia
74,7400,0.6391752577319587,,0,wikipedia
75,7500,0.6423357664233577,,0,wikipedia
76,7600,0.5477707006369427,,0,wikipedia
77,7700,0.5663265306122449,,0,wikipedia
78,7800,0.6283185840707964,,0,wikipedia
79,7900,0.5878378378378378,,0,wikipedia
80,8000,0.6168831168831169,,0,wikipedia
0,0,,,0,wikipedia
1,100,0.925,,0,wikipedia
2,200,0.875,,0,wikipedia
3,300,0.8894472361809045,,0,wikipedia
4,400,0.9175824175824177,,0,wikipedia
5,500,0.8648648648648649,,0,wikipedia
6,600,0.7328244274809159,,0,wikipedia
7,700,0.7682119205298014,,0,wikipedia
8,800,0.8181818181818182,,0,wikipedia
9,900,0.7191780821917808,,0,wikipedia
10,1000,0.6729559748427673,,0,wikipedia
11,1100,0.6962962962962963,,0,wikipedia
12,1200,0.69375,,0,wikipedia
13,1300,0.6615384615384615,,0,wikipedia
14,1400,0.6344827586206897,,0,wikipedia
15,1500,0.5485714285714286,,0,wikipedia
16,1600,0.6285714285714286,,0,wikipedia
17,1700,0.6089743589743589,,0,wikipedia
18,1800,0.6418918918918919,,0,wikipedia
19,1900,,,0,wikipedia
20,2000,,,0,wikipedia
21,2100,,,0,wikipedia
22,2200,,,0,wikipedia
23,2300,,,0,wikipedia
24,2400,0.6549295774647887,,0,wikipedia
25,2500,0.6277372262773723,,0,wikipedia
26,2600,0.572972972972973,,0,wikipedia
27,2700,0.6231884057971014,,0,wikipedia
28,2800,0.647887323943662,,0,wikipedia
29,2900,0.6571428571428571,,0,wikipedia
30,3000,0.6111111111111112,,0,wikipedia
31,3100,0.6321243523316062,,0,wikipedia
32,3200,0.6546762589928058,,0,wikipedia
33,3300,0.7111111111111111,,0,wikipedia
34,3400,0.3283582089552239,,0,wikipedia
35,3500,0.5588235294117647,,0,wikipedia
36,3600,0.6417910447761194,,0,wikipedia
37,3700,0.6060606060606061,,0,wikipedia
38,3800,0.6319018404907976,,0,wikipedia
39,3900,0.648,,0,wikipedia
40,4000,0.6268656716417911,,0,wikipedia
41,4100,0.6069364161849711,,0,wikipedia
42,4200,0.6325301204819277,,0,wikipedia
43,4300,0.6666666666666666,,0,wikipedia
44,4400,0.5178571428571429,,0,wikipedia
45,4500,0.3207547169811321,,0,wikipedia
46,4600,0.5987654320987654,,0,wikipedia
47,4700,0.6011560693641619,,0,wikipedia
48,4800,0.6416184971098265,,0,wikipedia
49,4900,0.6575342465753424,,0,wikipedia
50,5000,0.6187050359712231,,0,wikipedia
51,5100,0.6098901098901099,,0,wikipedia
52,5200,0.6158940397350994,,0,wikipedia
53,5300,0.6274509803921569,,0,wikipedia
54,5400,0.5828571428571429,,0,wikipedia
55,5500,0.6486486486486487,,0,wikipedia
56,5600,0.5944055944055944,,0,wikipedia
57,5700,0.6687116564417178,,0,wikipedia
58,5800,0.7439024390243902,,0,wikipedia
59,5900,0.6212121212121212,,0,wikipedia
60,6000,0.5797872340425532,,0,wikipedia
61,6100,0.66,,0,wikipedia
62,6200,0.6428571428571429,,0,wikipedia
63,6300,0.6567164179104478,,0,wikipedia
